show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in
s1,Movie,Title 1,John Doe,"Actor A, Actor B",Unknown,"July 15, 2018",2017,PG,167 min,"Thriller, Comedies"
s2,TV Show,Title 2,Unknown,"Actor B, Actor C",Nigeria,"February 2, 2022",2009,TV-Y,1 Seasons,"Kids' TV, Dramas"
s3,TV Show,Title 3,Jane Smith,"Actor C, Actor D",USA,"July 22, 2017",2017,TV-14,111 min,"Comedies, Romantic Movies"
s4,Movie,Title 4,Unknown,"Actor D, Actor E",Unknown,"September 26, 2021",1997,PG-13,157 min,"Thriller, Action"
s5,Movie,Title 5,Ridley Scott,"Actor E, Actor F",Nigeria,"June 26, 2016",1990,PG-13,3 Seasons,"International Movies, Documentaries"
s6,Movie,Title 6,Jane Smith,"Actor F, Actor G",France,"June 17, 2018",1992,TV-Y,160 min,"Thriller, Dramas"
s7,Movie,Title 7,Alex Johnson,"Actor G, Actor H",Unknown,"October 6, 2021",2002,TV-14,112 min,"Dramas, Comedies"
s8,TV Show,Title 8,Unknown,"Actor H, Actor I",Nigeria,"June 11, 2018",2017,TV-Y7,6 Seasons,"Comedies, Action"
s9,Movie,Title 9,Jane Smith,"Actor I, Actor J",UK,"May 1, 2022",2014,NC-17,171 min,"International Movies, Dramas"
s10,TV Show,Title 10,John Doe,"Actor J, Actor K",Germany,"May 12, 2018",2022,TV-14,3 Seasons,"Action, Comedies"
s11,Movie,Title 11,Jane Smith,"Actor K, Actor L",UK,"May 7, 2018",1995,UR,6 Seasons,"Comedies, Action"
s12,TV Show,Title 12,John Doe,"Actor L, Actor M",Germany,"June 13, 2022",2021,TV-14,7 Seasons,"Romantic Movies, Comedies"
s13,TV Show,Title 13,Ridley Scott,"Actor M, Actor N",Canada,"April 15, 2017",2010,TV-14,62 min,"Action, Comedies"
s14,Movie,Title 14,Chris Nolan,"Actor N, Actor O",Canada,"July 8, 2018",2005,TV-14,99 min,"Thriller, Documentaries"
s15,Movie,Title 15,Unknown,"Actor O, Actor P",Canada,"February 10, 2020",2010,PG,83 min,"Documentaries, Action"
s16,Movie,Title 16,Chris Nolan,"Actor P, Actor Q",France,"March 17, 2022",2000,TV-PG,2 Seasons,"Comedies, Kids' TV"
s17,Movie,Title 17,Chris Nolan,"Actor Q, Actor R",UK,"March 26, 2021",2008,TV-14,134 min,"Dramas, Thriller"
s18,Movie,Title 18,John Doe,"Actor R, Actor S",Germany,"October 5, 2016",2009,PG-13,65 min,"International Movies, Documentaries"
s19,Movie,Title 19,Chris Nolan,"Actor S, Actor T",Nigeria,"May 23, 2021",2007,NC-17,153 min,"Thriller, Comedies"
s20,Movie,Title 20,Unknown,"Actor T, Actor U",USA,"September 12, 2019",2003,TV-MA,3 Seasons,"Thriller, Comedies"
s21,Movie,Title 21,Chris Nolan,"Actor U, Actor V",Nigeria,"January 26, 2016",2004,TV-14,125 min,"Documentaries, Romantic Movies"
s22,Movie,Title 22,Chris Nolan,"Actor V, Actor W",USA,"January 15, 2016",2020,TV-PG,67 min,"Romantic Movies, Thriller"
s23,Movie,Title 23,Jane Smith,"Actor W, Actor X",India,"June 16, 2015",1990,TV-Y,104 min,"International Movies, Comedies"
s24,Movie,Title 24,John Doe,"Actor X, Actor Y",Nigeria,"August 13, 2019",1992,PG-13,129 min,"International Movies, Kids' TV"
s25,Movie,Title 25,Jane Smith,"Actor Y, Actor Z",Unknown,"January 16, 2019",2005,TV-Y7,127 min,"Romantic Movies, International Movies"
s26,TV Show,Title 26,Alex Johnson,"Actor Z, Actor [",Unknown,"July 5, 2020",2012,TV-Y,156 min,"Thriller, Documentaries"
s27,Movie,Title 27,Chris Nolan,"Actor A, Actor B",Japan,"July 3, 2018",2000,PG,71 min,"Documentaries, Action"
s28,Movie,Title 28,Chris Nolan,"Actor B, Actor C",UK,"October 16, 2017",2001,PG,2 Seasons,"Thriller, Documentaries"
s29,Movie,Title 29,John Doe,"Actor C, Actor D",USA,"May 22, 2015",1999,TV-14,97 min,"Thriller, Kids' TV"
s30,Movie,Title 30,Unknown,"Actor D, Actor E",USA,"December 5, 2021",2021,R,70 min,"Kids' TV, Dramas"
s31,Movie,Title 31,Alex Johnson,"Actor E, Actor F",UK,"January 14, 2020",2005,TV-MA,136 min,"Dramas, International Movies"
s32,Movie,Title 32,Jane Smith,"Actor F, Actor G",France,"April 5, 2018",1997,TV-14,92 min,"Action, Romantic Movies"
s33,Movie,Title 33,John Doe,"Actor G, Actor H",Japan,"October 26, 2022",2001,R,179 min,"Romantic Movies, Kids' TV"
s34,TV Show,Title 34,Jane Smith,"Actor H, Actor I",France,"May 7, 2018",2013,TV-14,7 Seasons,"Thriller, Romantic Movies"
s35,TV Show,Title 35,Ridley Scott,"Actor I, Actor J",France,"January 5, 2021",2017,PG-13,61 min,"Kids' TV, Romantic Movies"
s36,TV Show,Title 36,Jane Smith,"Actor J, Actor K",France,"October 10, 2020",1997,TV-14,61 min,"Thriller, Action"
s37,Movie,Title 37,Unknown,"Actor K, Actor L",UK,"May 4, 2016",2017,PG-13,7 Seasons,"Kids' TV, Romantic Movies"
s38,Movie,Title 38,Unknown,"Actor L, Actor M",France,"April 10, 2016",2015,TV-PG,76 min,"Romantic Movies, International Movies"
s39,Movie,Title 39,Jane Smith,"Actor M, Actor N",Unknown,"March 26, 2022",1997,TV-MA,7 Seasons,"International Movies, Comedies"
s40,Movie,Title 40,Unknown Director,"Actor N, Actor O",Canada,"January 24, 2019",2017,TV-PG,178 min,"Action, Romantic Movies"
s41,Movie,Title 41,Unknown Director,"Actor O, Actor P",India,"April 16, 2022",2017,PG-13,154 min,"Comedies, Dramas"
s42,Movie,Title 42,Jane Smith,"Actor P, Actor Q",USA,"July 2, 2015",2016,G,121 min,"Romantic Movies, Thriller"
s43,Movie,Title 43,Alex Johnson,"Actor Q, Actor R",USA,"December 27, 2018",2006,TV-14,109 min,"Romantic Movies, Action"
s44,TV Show,Title 44,Jane Smith,"Actor R, Actor S",India,"August 12, 2016",1998,UR,3 Seasons,"Kids' TV, Thriller"
s45,Movie,Title 45,Jane Smith,"Actor S, Actor T",UK,"March 1, 2015",2022,TV-14,135 min,"Dramas, Kids' TV"
s46,Movie,Title 46,John Doe,"Actor T, Actor U",Nigeria,"March 11, 2019",2009,TV-MA,60 min,"Kids' TV, Romantic Movies"
s47,Movie,Title 47,Unknown,"Actor U, Actor V",UK,"December 3, 2015",2002,TV-Y7,81 min,"Kids' TV, Thriller"
s48,Movie,Title 48,Unknown,"Actor V, Actor W",USA,"January 8, 2016",2017,R,5 Seasons,"Comedies, Dramas"
s49,Movie,Title 49,John Doe,"Actor W, Actor X",USA,"November 12, 2019",2018,R,1 Seasons,"Action, Thriller"
s50,Movie,Title 50,Jane Smith,"Actor X, Actor Y",India,"December 14, 2016",2002,PG,119 min,"Romantic Movies, Thriller"
s51,TV Show,Title 51,Ridley Scott,"Actor Y, Actor Z",France,"March 18, 2017",1995,TV-14,5 Seasons,"Thriller, Action"
s52,TV Show,Title 52,Jane Smith,"Actor Z, Actor [",UK,"July 17, 2016",2007,TV-14,3 Seasons,"Thriller, Romantic Movies"
s53,TV Show,Title 53,John Doe,"Actor A, Actor B",Germany,"August 26, 2016",1994,R,85 min,"Dramas, International Movies"
s54,TV Show,Title 54,Alex Johnson,"Actor B, Actor C",India,"October 2, 2017",2014,G,148 min,"Documentaries, Kids' TV"
s55,Movie,Title 55,Unknown Director,"Actor C, Actor D",Unknown,"September 7, 2018",1991,TV-MA,148 min,"Dramas, Kids' TV"
s56,TV Show,Title 56,Jane Smith,"Actor D, Actor E",USA,"October 21, 2016",1999,R,131 min,"Action, Documentaries"
s57,Movie,Title 57,Unknown,"Actor E, Actor F",India,"November 24, 2018",2019,R,73 min,"International Movies, Action"
s58,Movie,Title 58,Unknown,"Actor F, Actor G",UK,"September 21, 2019",1994,PG,97 min,"Thriller, Dramas"
s59,Movie,Title 59,Jane Smith,"Actor G, Actor H",USA,"September 4, 2016",2022,PG-13,122 min,"Dramas, International Movies"
s60,Movie,Title 60,Unknown,"Actor H, Actor I",Nigeria,"May 9, 2022",1990,TV-PG,84 min,"Action, Romantic Movies"
s61,Movie,Title 61,Jane Smith,"Actor I, Actor J",India,"March 17, 2017",2007,TV-14,170 min,"Action, Documentaries"
s62,Movie,Title 62,Unknown,"Actor J, Actor K",Japan,"April 18, 2015",2021,TV-MA,137 min,"Action, International Movies"
s63,TV Show,Title 63,Unknown,"Actor K, Actor L",USA,"July 24, 2021",2000,R,3 Seasons,"Dramas, Romantic Movies"
s64,Movie,Title 64,Unknown,"Actor L, Actor M",UK,"May 12, 2015",2010,PG,129 min,"Thriller, International Movies"
s65,Movie,Title 65,John Doe,"Actor M, Actor N",Canada,"July 13, 2021",2015,G,66 min,"International Movies, Comedies"
s66,Movie,Title 66,Chris Nolan,"Actor N, Actor O",Germany,"September 3, 2015",2014,PG,101 min,"International Movies, Dramas"
s67,Movie,Title 67,Jane Smith,"Actor O, Actor P",Australia,"January 17, 2020",2011,TV-14,7 Seasons,"Documentaries, Thriller"
s68,TV Show,Title 68,John Doe,"Actor P, Actor Q",France,"April 16, 2015",2016,UR,92 min,"Comedies, Documentaries"
s69,Movie,Title 69,John Doe,"Actor Q, Actor R",Australia,"June 13, 2017",2002,TV-14,162 min,"Romantic Movies, Dramas"
s70,TV Show,Title 70,Unknown,"Actor R, Actor S",UK,"March 17, 2018",2022,NC-17,88 min,"Action, Thriller"
s71,TV Show,Title 71,Unknown,"Actor S, Actor T",Unknown,"December 9, 2017",1990,TV-MA,1 Seasons,"Thriller, Dramas"
s72,Movie,Title 72,John Doe,"Actor T, Actor U",Unknown,"December 9, 2021",2010,TV-Y,86 min,"Documentaries, International Movies"
s73,Movie,Title 73,Unknown,"Actor U, Actor V",Canada,"December 14, 2021",1995,TV-14,127 min,"International Movies, Dramas"
s74,TV Show,Title 74,Jane Smith,"Actor V, Actor W",France,"April 19, 2016",2017,TV-PG,69 min,"Comedies, International Movies"
s75,TV Show,Title 75,Unknown,"Actor W, Actor X",Japan,"May 5, 2017",2006,PG,133 min,"International Movies, Kids' TV"
s76,TV Show,Title 76,John Doe,"Actor X, Actor Y",Canada,"December 25, 2018",1994,TV-MA,97 min,"Comedies, International Movies"
s77,TV Show,Title 77,Unknown,"Actor Y, Actor Z",Australia,"November 21, 2018",2020,TV-MA,106 min,"International Movies, Documentaries"
s78,Movie,Title 78,Jane Smith,"Actor Z, Actor [",Canada,"May 23, 2022",1994,TV-PG,147 min,"Romantic Movies, Thriller"
s79,Movie,Title 79,Ridley Scott,"Actor A, Actor B",Australia,"September 7, 2019",1992,TV-Y7,74 min,"Kids' TV, Dramas"
s80,Movie,Title 80,John Doe,"Actor B, Actor C",USA,"May 10, 2016",2012,TV-PG,64 min,"Action, Comedies"
s81,TV Show,Title 81,Jane Smith,"Actor C, Actor D",Unknown,"July 14, 2021",1999,PG,127 min,"Thriller, Dramas"
s82,Movie,Title 82,John Doe,"Actor D, Actor E",USA,"October 5, 2017",1999,G,61 min,"International Movies, Kids' TV"
s83,Movie,Title 83,Ridley Scott,"Actor E, Actor F",Germany,"July 11, 2017",2008,R,3 Seasons,"Documentaries, Comedies"
s84,Movie,Title 84,Chris Nolan,"Actor F, Actor G",France,"February 15, 2018",2006,R,95 min,"International Movies, Comedies"
s85,Movie,Title 85,Jane Smith,"Actor G, Actor H",Japan,"September 10, 2016",2010,TV-MA,86 min,"Comedies, Documentaries"
s86,Movie,Title 86,Unknown,"Actor H, Actor I",Australia,"December 17, 2019",2003,TV-PG,70 min,"International Movies, Kids' TV"
s87,TV Show,Title 87,Chris Nolan,"Actor I, Actor J",Japan,"June 7, 2020",1998,TV-MA,163 min,"Dramas, Kids' TV"
s88,Movie,Title 88,Unknown,"Actor J, Actor K",Australia,"August 10, 2015",1990,TV-14,131 min,"Action, Kids' TV"
s89,TV Show,Title 89,Unknown,"Actor K, Actor L",UK,"February 27, 2016",2002,TV-Y7,149 min,"Documentaries, Comedies"
s90,Movie,Title 90,Jane Smith,"Actor L, Actor M",Canada,"February 5, 2019",1993,PG,71 min,"Dramas, Romantic Movies"
s91,Movie,Title 91,John Doe,"Actor M, Actor N",Germany,"May 6, 2017",1990,TV-14,163 min,"Documentaries, Romantic Movies"
s92,TV Show,Title 92,Chris Nolan,"Actor N, Actor O",Unknown,"August 16, 2019",2021,TV-MA,148 min,"Dramas, Action"
s93,TV Show,Title 93,Ridley Scott,"Actor O, Actor P",Australia,"January 22, 2018",2017,R,4 Seasons,"Romantic Movies, Documentaries"
s94,Movie,Title 94,Unknown,"Actor P, Actor Q",Japan,"January 7, 2015",2020,PG-13,167 min,"Dramas, Romantic Movies"
s95,TV Show,Title 95,Jane Smith,"Actor Q, Actor R",Germany,"April 4, 2020",1997,R,127 min,"Dramas, Comedies"
s96,Movie,Title 96,Jane Smith,"Actor R, Actor S",Nigeria,"December 19, 2019",2015,TV-14,96 min,"International Movies, Kids' TV"
s97,Movie,Title 97,Unknown,"Actor S, Actor T",Nigeria,"December 22, 2021",1992,PG-13,165 min,"Dramas, Thriller"
s98,Movie,Title 98,Chris Nolan,"Actor T, Actor U",USA,"November 10, 2016",2001,TV-14,90 min,"Kids' TV, Romantic Movies"
s99,Movie,Title 99,Chris Nolan,"Actor U, Actor V",Unknown,"March 7, 2020",1990,TV-PG,177 min,"Thriller, Romantic Movies"
s100,Movie,Title 100,Unknown,"Actor V, Actor W",UK,"March 13, 2019",1994,TV-14,6 Seasons,"Comedies, Dramas"
